BASE_K,MIN_SIGMA,LINEAR_WINDOW,MAX_AGGRESSION,INVENTORY_SKEW,days,total_pnl,mean_daily_pnl,simple_sharpe_mean,max_drawdown,submitted_buy_orders,submitted_sell_orders,submitted_orders,realized_buy_fills,realized_sell_fills,realized_fills,signal_buy_ticks,signal_sell_ticks,signal_neutral_ticks,final_position_sum,max_abs_position,avg_abs_position,fill_rate,score,stage,combo_index,elapsed_seconds
1.8,0.15,10,2,0.4,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,292,1,293,12,0,12,29882,5,113,60,20,19.8415,0.040955631399317405,59642.5,stage3_refine,11,4.862126799998805
1.8,0.15,10,2,0.5,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,295,0,295,12,0,12,29891,4,105,60,20,19.8415,0.04067796610169491,59642.5,stage3_refine,12,4.8026890000001
1.8,0.15,20,2,0.5,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,293,2,295,12,0,12,29874,8,118,60,20,19.8415,0.04067796610169491,59642.5,stage3_refine,21,5.404767599999104
1.8,0.25,10,2,0.4,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,292,1,293,12,0,12,29882,5,113,60,20,19.8415,0.040955631399317405,59642.5,stage3_refine,38,4.830207800001517
1.8,0.25,10,2,0.5,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,295,0,295,12,0,12,29891,4,105,60,20,19.8415,0.04067796610169491,59642.5,stage3_refine,39,4.988899899999524
1.8,0.25,20,2,0.5,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,293,2,295,12,0,12,29874,8,118,60,20,19.8415,0.04067796610169491,59642.5,stage3_refine,48,5.108637100000124
1.8,0.35,10,2,0.4,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,292,1,293,12,0,12,29882,5,113,60,20,19.8415,0.040955631399317405,59642.5,stage3_refine,65,5.1265076999989105
1.8,0.35,10,2,0.5,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,295,0,295,12,0,12,29891,4,105,60,20,19.8415,0.04067796610169491,59642.5,stage3_refine,66,5.1999334000011
1.8,0.35,20,2,0.5,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,293,2,295,12,0,12,29874,8,118,60,20,19.8415,0.04067796610169491,59642.5,stage3_refine,75,5.3890999000013835
1.8,0.15,10,2,0.6,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,297,0,297,12,0,12,29893,4,103,60,20,19.8415,0.04040404040404041,59642.5,stage3_refine,250,4.627298800000062
1.8,0.15,10,2,0.7,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,298,0,298,12,0,12,29894,4,102,60,20,19.8415,0.040268456375838924,59642.5,stage3_refine,251,5.288906600000701
1.8,0.15,20,2,0.6,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,295,0,295,12,0,12,29888,6,106,60,20,19.8415,0.04067796610169491,59642.5,stage3_refine,256,4.989167699999598
1.8,0.15,20,2,0.7,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,296,0,296,12,0,12,29890,6,104,60,20,19.8415,0.04054054054054054,59642.5,stage3_refine,257,4.966694199998528
1.8,0.25,10,2,0.6,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,297,0,297,12,0,12,29893,4,103,60,20,19.8415,0.04040404040404041,59642.5,stage3_refine,268,4.6784645000007
1.8,0.25,10,2,0.7,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,298,0,298,12,0,12,29894,4,102,60,20,19.8415,0.040268456375838924,59642.5,stage3_refine,269,4.601558599999407
1.8,0.25,20,2,0.6,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,295,0,295,12,0,12,29888,6,106,60,20,19.8415,0.04067796610169491,59642.5,stage3_refine,274,4.928239099999701
1.8,0.25,20,2,0.7,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,296,0,296,12,0,12,29890,6,104,60,20,19.8415,0.04054054054054054,59642.5,stage3_refine,275,5.6019400999994104
1.8,0.35,10,2,0.6,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,297,0,297,12,0,12,29893,4,103,60,20,19.8415,0.04040404040404041,59642.5,stage3_refine,286,4.898641199999474
1.8,0.35,10,2,0.7,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,298,0,298,12,0,12,29894,4,102,60,20,19.8415,0.040268456375838924,59642.5,stage3_refine,287,4.803525400000581
1.8,0.35,20,2,0.6,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,295,0,295,12,0,12,29888,6,106,60,20,19.8415,0.04067796610169491,59642.5,stage3_refine,292,5.211918400000286
1.8,0.35,20,2,0.7,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,296,0,296,12,0,12,29890,6,104,60,20,19.8415,0.04054054054054054,59642.5,stage3_refine,293,5.090281600001617
1.8,0.15,10,2,0.35,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,291,1,292,12,0,12,29873,5,122,60,20,19.8415,0.0410958904109589,59642.5,stage3_refine,417,5.271947199998976
1.8,0.25,10,2,0.35,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,291,1,292,12,0,12,29873,5,122,60,20,19.8415,0.0410958904109589,59642.5,stage3_refine,444,5.223984399999608
1.8,0.35,10,2,0.35,"-2,-1,0",59750.0,19916.666666666668,0.05897027097663199,270.0,291,1,292,12,0,12,29873,5,122,60,20,19.8415,0.0410958904109589,59642.5,stage3_refine,471,5.079635699999926
1.8,0.15,10,3,0.4,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,266,1,267,12,0,12,29882,5,113,60,20,19.84583333333333,0.0449438202247191,59627.5,stage3_refine,14,5.831595499999821
1.8,0.15,10,3,0.5,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,269,0,269,12,0,12,29891,4,105,60,20,19.84583333333333,0.04460966542750929,59627.5,stage3_refine,15,5.741161500000089
1.8,0.15,20,3,0.5,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,267,2,269,12,0,12,29874,8,118,60,20,19.84583333333333,0.04460966542750929,59627.5,stage3_refine,24,4.975808600000164
1.8,0.25,10,3,0.4,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,266,1,267,12,0,12,29882,5,113,60,20,19.84583333333333,0.0449438202247191,59627.5,stage3_refine,41,5.594067699999869
1.8,0.25,10,3,0.5,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,269,0,269,12,0,12,29891,4,105,60,20,19.84583333333333,0.04460966542750929,59627.5,stage3_refine,42,6.068128299999444
1.8,0.25,20,3,0.5,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,267,2,269,12,0,12,29874,8,118,60,20,19.84583333333333,0.04460966542750929,59627.5,stage3_refine,51,5.260924999998679
1.8,0.35,10,3,0.4,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,266,1,267,12,0,12,29882,5,113,60,20,19.84583333333333,0.0449438202247191,59627.5,stage3_refine,68,4.924223899999561
1.8,0.35,10,3,0.5,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,269,0,269,12,0,12,29891,4,105,60,20,19.84583333333333,0.04460966542750929,59627.5,stage3_refine,69,5.03733739999916
1.8,0.35,20,3,0.5,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,267,2,269,12,0,12,29874,8,118,60,20,19.84583333333333,0.04460966542750929,59627.5,stage3_refine,78,4.948665299998538
1.8,0.15,10,3,0.6,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,271,0,271,12,0,12,29893,4,103,60,20,19.84583333333333,0.04428044280442804,59627.5,stage3_refine,252,4.637918499998705
1.8,0.15,10,3,0.7,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,272,0,272,12,0,12,29894,4,102,60,20,19.84583333333333,0.04411764705882353,59627.5,stage3_refine,253,5.48688360000051
1.8,0.15,20,3,0.6,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,269,0,269,12,0,12,29888,6,106,60,20,19.84583333333333,0.04460966542750929,59627.5,stage3_refine,258,4.852880200000072
1.8,0.15,20,3,0.7,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,270,0,270,12,0,12,29890,6,104,60,20,19.84583333333333,0.044444444444444446,59627.5,stage3_refine,259,5.09178989999964
1.8,0.25,10,3,0.6,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,271,0,271,12,0,12,29893,4,103,60,20,19.84583333333333,0.04428044280442804,59627.5,stage3_refine,270,4.877743399998508
1.8,0.25,10,3,0.7,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,272,0,272,12,0,12,29894,4,102,60,20,19.84583333333333,0.04411764705882353,59627.5,stage3_refine,271,4.62152800000149
1.8,0.25,20,3,0.6,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,269,0,269,12,0,12,29888,6,106,60,20,19.84583333333333,0.04460966542750929,59627.5,stage3_refine,276,5.1286276999999245
1.8,0.25,20,3,0.7,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,270,0,270,12,0,12,29890,6,104,60,20,19.84583333333333,0.044444444444444446,59627.5,stage3_refine,277,5.997758299999987
1.8,0.35,10,3,0.6,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,271,0,271,12,0,12,29893,4,103,60,20,19.84583333333333,0.04428044280442804,59627.5,stage3_refine,288,5.187043399999311
1.8,0.35,10,3,0.7,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,272,0,272,12,0,12,29894,4,102,60,20,19.84583333333333,0.04411764705882353,59627.5,stage3_refine,289,5.262428099998942
1.8,0.35,20,3,0.6,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,269,0,269,12,0,12,29888,6,106,60,20,19.84583333333333,0.04460966542750929,59627.5,stage3_refine,294,4.946559099998922
1.8,0.35,20,3,0.7,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,270,0,270,12,0,12,29890,6,104,60,20,19.84583333333333,0.044444444444444446,59627.5,stage3_refine,295,5.226981000001615
1.8,0.15,10,3,0.35,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,265,1,266,12,0,12,29873,5,122,60,20,19.84583333333333,0.045112781954887216,59627.5,stage3_refine,420,4.900366800000484
1.8,0.25,10,3,0.35,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,265,1,266,12,0,12,29873,5,122,60,20,19.84583333333333,0.045112781954887216,59627.5,stage3_refine,447,4.935411700000259
1.8,0.35,10,3,0.35,"-2,-1,0",59735.0,19911.666666666668,0.05893132504510389,270.0,265,1,266,12,0,12,29873,5,122,60,20,19.84583333333333,0.045112781954887216,59627.5,stage3_refine,474,4.546567999999752
1.8,0.15,10,4,0.5,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,269,0,269,12,0,12,29891,4,105,60,20,19.84583333333333,0.04460966542750929,59597.5,stage3_refine,18,4.937977300000057
1.8,0.15,10,4,0.4,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,266,1,267,12,0,12,29882,5,113,60,20,19.84583333333333,0.0449438202247191,59597.5,stage3_refine,17,5.578776799999105
1.8,0.15,20,4,0.5,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,267,2,269,12,0,12,29874,8,118,60,20,19.84583333333333,0.04460966542750929,59597.5,stage3_refine,27,5.994911600000705
1.8,0.25,10,4,0.5,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,269,0,269,12,0,12,29891,4,105,60,20,19.84583333333333,0.04460966542750929,59597.5,stage3_refine,45,4.94051380000019
1.8,0.25,10,4,0.4,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,266,1,267,12,0,12,29882,5,113,60,20,19.84583333333333,0.0449438202247191,59597.5,stage3_refine,44,5.605665200000658
1.8,0.25,20,4,0.5,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,267,2,269,12,0,12,29874,8,118,60,20,19.84583333333333,0.04460966542750929,59597.5,stage3_refine,54,4.9310222000003705
1.8,0.35,10,4,0.4,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,266,1,267,12,0,12,29882,5,113,60,20,19.84583333333333,0.0449438202247191,59597.5,stage3_refine,71,4.886651799999527
1.8,0.35,10,4,0.5,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,269,0,269,12,0,12,29891,4,105,60,20,19.84583333333333,0.04460966542750929,59597.5,stage3_refine,72,4.8014905
1.8,0.35,20,4,0.5,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,267,2,269,12,0,12,29874,8,118,60,20,19.84583333333333,0.04460966542750929,59597.5,stage3_refine,81,5.097725699999501
1.8,0.15,10,4,0.6,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,271,0,271,12,0,12,29893,4,103,60,20,19.84583333333333,0.04428044280442804,59597.5,stage3_refine,254,4.712014599999748
1.8,0.15,10,4,0.7,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,272,0,272,12,0,12,29894,4,102,60,20,19.84583333333333,0.04411764705882353,59597.5,stage3_refine,255,5.018150500000047
1.8,0.15,20,4,0.7,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,270,0,270,12,0,12,29890,6,104,60,20,19.84583333333333,0.044444444444444446,59597.5,stage3_refine,261,5.314729300000181
1.8,0.15,20,4,0.6,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,269,0,269,12,0,12,29888,6,106,60,20,19.84583333333333,0.04460966542750929,59597.5,stage3_refine,260,5.672447500000999
1.8,0.25,10,4,0.6,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,271,0,271,12,0,12,29893,4,103,60,20,19.84583333333333,0.04428044280442804,59597.5,stage3_refine,272,5.6602973000008205
1.8,0.25,10,4,0.7,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,272,0,272,12,0,12,29894,4,102,60,20,19.84583333333333,0.04411764705882353,59597.5,stage3_refine,273,5.508486699998684
1.8,0.25,20,4,0.7,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,270,0,270,12,0,12,29890,6,104,60,20,19.84583333333333,0.044444444444444446,59597.5,stage3_refine,279,5.2011249999995925
1.8,0.25,20,4,0.6,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,269,0,269,12,0,12,29888,6,106,60,20,19.84583333333333,0.04460966542750929,59597.5,stage3_refine,278,5.833016600001429
1.8,0.35,10,4,0.7,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,272,0,272,12,0,12,29894,4,102,60,20,19.84583333333333,0.04411764705882353,59597.5,stage3_refine,291,4.726263100001233
1.8,0.35,10,4,0.6,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,271,0,271,12,0,12,29893,4,103,60,20,19.84583333333333,0.04428044280442804,59597.5,stage3_refine,290,5.137346100000286
1.8,0.35,20,4,0.6,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,269,0,269,12,0,12,29888,6,106,60,20,19.84583333333333,0.04460966542750929,59597.5,stage3_refine,296,5.274538099998608
1.8,0.35,20,4,0.7,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,270,0,270,12,0,12,29890,6,104,60,20,19.84583333333333,0.044444444444444446,59597.5,stage3_refine,297,5.3332712999999785
1.8,0.15,10,4,0.35,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,265,1,266,12,0,12,29873,5,122,60,20,19.84583333333333,0.045112781954887216,59597.5,stage3_refine,423,4.703950799999802
1.8,0.25,10,4,0.35,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,265,1,266,12,0,12,29873,5,122,60,20,19.84583333333333,0.045112781954887216,59597.5,stage3_refine,450,5.76921880000009
1.8,0.35,10,4,0.35,"-2,-1,0",59705.0,19901.666666666668,0.05890027434051139,270.0,265,1,266,12,0,12,29873,5,122,60,20,19.84583333333333,0.045112781954887216,59597.5,stage3_refine,477,4.599994399999559
1.8,0.15,10,3,0.15,"-2,-1,0",59685.0,19895.0,0.05906910459428814,270.0,493,41,534,26,14,40,29141,45,814,60,20,19.761666666666667,0.0749063670411985,59577.5,stage3_refine,418,5.465661199999886
1.8,0.25,10,3,0.15,"-2,-1,0",59685.0,19895.0,0.05906910459428814,270.0,493,41,534,26,14,40,29141,45,814,60,20,19.761666666666667,0.0749063670411985,59577.5,stage3_refine,445,4.733408199999758
1.8,0.35,10,3,0.15,"-2,-1,0",59685.0,19895.0,0.05906910459428814,270.0,493,41,534,26,14,40,29141,45,814,60,20,19.761666666666667,0.0749063670411985,59577.5,stage3_refine,472,4.976302299999588
1.8,0.15,10,2,0.3,"-2,-1,0",59670.0,19890.0,0.05893854999900185,270.0,286,1,287,12,0,12,29855,5,140,60,20,19.81533333333333,0.041811846689895474,59562.5,stage3_refine,10,5.017639600000621
1.8,0.15,10,3,0.3,"-2,-1,0",59670.0,19890.0,0.058897179207847435,270.0,261,1,262,12,0,12,29856,5,139,60,20,19.823999999999998,0.04580152671755725,59562.5,stage3_refine,13,5.195336500000849
1.8,0.15,20,2,0.4,"-2,-1,0",59670.0,19890.0,0.05893854999900185,270.0,288,2,290,12,0,12,29846,8,146,60,20,19.81533333333333,0.041379310344827586,59562.5,stage3_refine,20,5.112048400000276
1.8,0.15,20,3,0.3,"-2,-1,0",59670.0,19890.0,0.058897179207847435,270.0,252,7,259,12,0,12,29775,13,212,60,20,19.823999999999998,0.04633204633204633,59562.5,stage3_refine,22,5.144474900000205
1.8,0.15,20,3,0.4,"-2,-1,0",59670.0,19890.0,0.058897179207847435,270.0,263,2,265,12,0,12,29847,8,145,60,20,19.823999999999998,0.045283018867924525,59562.5,stage3_refine,23,5.27783780000027
1.8,0.15,20,2,0.3,"-2,-1,0",59670.0,19890.0,0.05893854999900185,270.0,277,7,284,12,0,12,29774,13,213,60,20,19.81533333333333,0.04225352112676056,59562.5,stage3_refine,19,5.8239532000006875
1.8,0.25,10,2,0.3,"-2,-1,0",59670.0,19890.0,0.05893854999900185,270.0,286,1,287,12,0,12,29855,5,140,60,20,19.81533333333333,0.041811846689895474,59562.5,stage3_refine,37,4.702473199999076
1.8,0.25,10,3,0.3,"-2,-1,0",59670.0,19890.0,0.058897179207847435,270.0,261,1,262,12,0,12,29856,5,139,60,20,19.823999999999998,0.04580152671755725,59562.5,stage3_refine,40,5.214806600000884
1.8,0.25,20,2,0.3,"-2,-1,0",59670.0,19890.0,0.05893854999900185,270.0,277,7,284,12,0,12,29774,13,213,60,20,19.81533333333333,0.04225352112676056,59562.5,stage3_refine,46,5.170398499998555
1.8,0.25,20,2,0.4,"-2,-1,0",59670.0,19890.0,0.05893854999900185,270.0,288,2,290,12,0,12,29846,8,146,60,20,19.81533333333333,0.041379310344827586,59562.5,stage3_refine,47,5.083556100000351
1.8,0.25,20,3,0.3,"-2,-1,0",59670.0,19890.0,0.058897179207847435,270.0,252,7,259,12,0,12,29775,13,212,60,20,19.823999999999998,0.04633204633204633,59562.5,stage3_refine,49,4.999889599999733
1.8,0.25,20,3,0.4,"-2,-1,0",59670.0,19890.0,0.058897179207847435,270.0,263,2,265,12,0,12,29847,8,145,60,20,19.823999999999998,0.045283018867924525,59562.5,stage3_refine,50,5.1653203000005306
1.8,0.35,10,2,0.3,"-2,-1,0",59670.0,19890.0,0.05893854999900185,270.0,286,1,287,12,0,12,29855,5,140,60,20,19.81533333333333,0.041811846689895474,59562.5,stage3_refine,64,5.444990300000427
1.8,0.35,10,3,0.3,"-2,-1,0",59670.0,19890.0,0.058897179207847435,270.0,261,1,262,12,0,12,29856,5,139,60,20,19.823999999999998,0.04580152671755725,59562.5,stage3_refine,67,4.906426300000021
1.8,0.35,20,2,0.3,"-2,-1,0",59670.0,19890.0,0.05893854999900185,270.0,277,7,284,12,0,12,29774,13,213,60,20,19.81533333333333,0.04225352112676056,59562.5,stage3_refine,73,5.709135699999024
1.8,0.35,20,2,0.4,"-2,-1,0",59670.0,19890.0,0.05893854999900185,270.0,288,2,290,12,0,12,29846,8,146,60,20,19.81533333333333,0.041379310344827586,59562.5,stage3_refine,74,5.883149100000082
1.8,0.35,20,3,0.3,"-2,-1,0",59670.0,19890.0,0.058897179207847435,270.0,252,7,259,12,0,12,29775,13,212,60,20,19.823999999999998,0.04633204633204633,59562.5,stage3_refine,76,4.93269280000095
1.8,0.35,20,3,0.4,"-2,-1,0",59670.0,19890.0,0.058897179207847435,270.0,263,2,265,12,0,12,29847,8,145,60,20,19.823999999999998,0.045283018867924525,59562.5,stage3_refine,77,5.087231800000154
1.8,0.15,10,2,0.25,"-2,-1,0",59670.0,19890.0,0.05893854999900185,270.0,279,3,282,12,0,12,29822,7,171,60,20,19.81533333333333,0.0425531914893617,59562.5,stage3_refine,416,5.278844100001152
1.8,0.15,10,3,0.25,"-2,-1,0",59670.0,19890.0,0.058897179207847435,270.0,254,3,257,12,0,12,29823,7,170,60,20,19.823999999999998,0.04669260700389105,59562.5,stage3_refine,419,5.566443400000935
1.8,0.15,20,3,0.35,"-2,-1,0",59670.0,19890.0,0.058897179207847435,270.0,259,2,261,12,0,12,29815,8,177,60,20,19.823999999999998,0.04597701149425287,59562.5,stage3_refine,429,4.939952300001096
1.8,0.15,20,2,0.35,"-2,-1,0",59670.0,19890.0,0.05893854999900185,270.0,284,2,286,12,0,12,29814,8,178,60,20,19.81533333333333,0.04195804195804196,59562.5,stage3_refine,426,5.603240700000242
1.8,0.25,10,2,0.25,"-2,-1,0",59670.0,19890.0,0.05893854999900185,270.0,279,3,282,12,0,12,29822,7,171,60,20,19.81533333333333,0.0425531914893617,59562.5,stage3_refine,443,4.612269400000514
1.8,0.25,10,3,0.25,"-2,-1,0",59670.0,19890.0,0.058897179207847435,270.0,254,3,257,12,0,12,29823,7,170,60,20,19.823999999999998,0.04669260700389105,59562.5,stage3_refine,446,4.945890599999984
1.8,0.25,20,2,0.35,"-2,-1,0",59670.0,19890.0,0.05893854999900185,270.0,284,2,286,12,0,12,29814,8,178,60,20,19.81533333333333,0.04195804195804196,59562.5,stage3_refine,453,4.9517751000003045
1.8,0.25,20,3,0.35,"-2,-1,0",59670.0,19890.0,0.058897179207847435,270.0,259,2,261,12,0,12,29815,8,177,60,20,19.823999999999998,0.04597701149425287,59562.5,stage3_refine,456,5.082101400001193
1.8,0.35,10,2,0.25,"-2,-1,0",59670.0,19890.0,0.05893854999900185,270.0,279,3,282,12,0,12,29822,7,171,60,20,19.81533333333333,0.0425531914893617,59562.5,stage3_refine,470,4.891250000000582
1.8,0.35,10,3,0.25,"-2,-1,0",59670.0,19890.0,0.058897179207847435,270.0,254,3,257,12,0,12,29823,7,170,60,20,19.823999999999998,0.04669260700389105,59562.5,stage3_refine,473,5.413256399999227
1.8,0.35,20,3,0.35,"-2,-1,0",59670.0,19890.0,0.058897179207847435,270.0,259,2,261,12,0,12,29815,8,177,60,20,19.823999999999998,0.04597701149425287,59562.5,stage3_refine,483,4.961007599998993
1.8,0.35,20,2,0.35,"-2,-1,0",59670.0,19890.0,0.05893854999900185,270.0,284,2,286,12,0,12,29814,8,178,60,20,19.81533333333333,0.04195804195804196,59562.5,stage3_refine,480,5.650660799999969
1.8,0.15,5,2,0.5,"-2,-1,0",59665.0,19888.333333333332,0.058918552104258025,270.0,398,0,398,12,0,12,29883,2,115,60,20,19.8125,0.03015075376884422,59557.5,stage3_refine,3,4.2658380000011675
1.8,0.15,5,2,0.4,"-2,-1,0",59665.0,19888.333333333332,0.058918552104258025,270.0,394,0,394,12,0,12,29879,2,119,60,20,19.8125,0.030456852791878174,59557.5,stage3_refine,2,5.495232199999009
1.8,0.25,5,2,0.5,"-2,-1,0",59665.0,19888.333333333332,0.058918552104258025,270.0,398,0,398,12,0,12,29883,2,115,60,20,19.8125,0.03015075376884422,59557.5,stage3_refine,30,4.26697729999978
1.8,0.25,5,2,0.4,"-2,-1,0",59665.0,19888.333333333332,0.058918552104258025,270.0,394,0,394,12,0,12,29879,2,119,60,20,19.8125,0.030456852791878174,59557.5,stage3_refine,29,4.486127500000293
1.8,0.35,5,2,0.5,"-2,-1,0",59665.0,19888.333333333332,0.058918552104258025,270.0,398,0,398,12,0,12,29883,2,115,60,20,19.8125,0.03015075376884422,59557.5,stage3_refine,57,4.16058559999874
1.8,0.35,5,2,0.4,"-2,-1,0",59665.0,19888.333333333332,0.058918552104258025,270.0,394,0,394,12,0,12,29879,2,119,60,20,19.8125,0.030456852791878174,59557.5,stage3_refine,56,5.4451621000007435
1.8,0.15,5,2,0.6,"-2,-1,0",59665.0,19888.333333333332,0.058918552104258025,270.0,399,0,399,12,0,12,29885,2,113,60,20,19.8125,0.03007518796992481,59557.5,stage3_refine,244,4.247783499999059
1.8,0.15,5,2,0.7,"-2,-1,0",59665.0,19888.333333333332,0.058918552104258025,270.0,400,0,400,12,0,12,29886,2,112,60,20,19.8125,0.03,59557.5,stage3_refine,245,4.266343699999197
1.8,0.25,5,2,0.6,"-2,-1,0",59665.0,19888.333333333332,0.058918552104258025,270.0,399,0,399,12,0,12,29885,2,113,60,20,19.8125,0.03007518796992481,59557.5,stage3_refine,262,4.862171300001137
1.8,0.25,5,2,0.7,"-2,-1,0",59665.0,19888.333333333332,0.058918552104258025,270.0,400,0,400,12,0,12,29886,2,112,60,20,19.8125,0.03,59557.5,stage3_refine,263,5.356256500001109
1.8,0.35,5,2,0.6,"-2,-1,0",59665.0,19888.333333333332,0.058918552104258025,270.0,399,0,399,12,0,12,29885,2,113,60,20,19.8125,0.03007518796992481,59557.5,stage3_refine,280,4.2220283999995445
1.8,0.35,5,2,0.7,"-2,-1,0",59665.0,19888.333333333332,0.058918552104258025,270.0,400,0,400,12,0,12,29886,2,112,60,20,19.8125,0.03,59557.5,stage3_refine,281,4.3649798999995255
1.8,0.15,5,3,0.4,"-2,-1,0",59650.0,19883.333333333332,0.0588791360530637,270.0,368,0,368,12,0,12,29879,2,119,60,20,19.816833333333335,0.03260869565217391,59542.5,stage3_refine,5,4.105714499999522
1.8,0.15,5,3,0.5,"-2,-1,0",59650.0,19883.333333333332,0.0588791360530637,270.0,372,0,372,12,0,12,29883,2,115,60,20,19.816833333333335,0.03225806451612903,59542.5,stage3_refine,6,4.064247399999658
1.8,0.25,5,3,0.4,"-2,-1,0",59650.0,19883.333333333332,0.0588791360530637,270.0,368,0,368,12,0,12,29879,2,119,60,20,19.816833333333335,0.03260869565217391,59542.5,stage3_refine,32,4.644335499999215
1.8,0.25,5,3,0.5,"-2,-1,0",59650.0,19883.333333333332,0.0588791360530637,270.0,372,0,372,12,0,12,29883,2,115,60,20,19.816833333333335,0.03225806451612903,59542.5,stage3_refine,33,4.5989472000001115
1.8,0.35,5,3,0.4,"-2,-1,0",59650.0,19883.333333333332,0.0588791360530637,270.0,368,0,368,12,0,12,29879,2,119,60,20,19.816833333333335,0.03260869565217391,59542.5,stage3_refine,59,4.402044899999964
1.8,0.35,5,3,0.5,"-2,-1,0",59650.0,19883.333333333332,0.0588791360530637,270.0,372,0,372,12,0,12,29883,2,115,60,20,19.816833333333335,0.03225806451612903,59542.5,stage3_refine,60,5.505594000000201
